"","EVENT","IJC_SAMPLE_WT1","IJC_SAMPLE_WT2","IJC_SAMPLE_WT3","SJC_SAMPLE_WT1","SJC_SAMPLE_WT2","SJC_SAMPLE_WT3","IJC_SAMPLE_T200M1","IJC_SAMPLE_T200M2","IJC_SAMPLE_T200M3","SJC_SAMPLE_T200M1","SJC_SAMPLE_T200M2","SJC_SAMPLE_T200M3","IJC_SAMPLE_EV1","IJC_SAMPLE_EV2","IJC_SAMPLE_EV3","SJC_SAMPLE_EV1","SJC_SAMPLE_EV2","SJC_SAMPLE_EV3","IncLevel_WT1","IncLevel_WT2","IncLevel_WT3","IncLevel_T200M1","IncLevel_T200M2","IncLevel_T200M3","IncLevel_EV1","IncLevel_EV2","IncLevel_EV3","events"
"1","ACD_chr16:-:67658927:67659613:67658927:67659419:67659536:67659613",18,20,25,185,181,168,23,74,63,229,229,147,48,38,20,135,121,151,0.052,0.058,0.077,0.053,0.153,0.194,0.166,0.15,0.069,"RI"
"2","ACO2_chr22:+:41527287:41528022:41527287:41527420:41527900:41528022",162,144,141,214,185,147,140,182,189,326,325,259,131,138,136,258,240,284,0.275,0.28,0.324,0.177,0.219,0.267,0.202,0.223,0.193,"RI"
"3","ARRDC1_chr9:+:137612895:137613510:137612895:137613006:137613412:137613510",149,120,197,43,45,55,199,308,323,7,24,38,218,219,209,25,23,39,0.634,0.571,0.642,0.934,0.865,0.81,0.813,0.826,0.728,"RI"
"4","ASAH1_chr8:-:18064456:18067298:18064456:18064531:18067219:18067298",39,32,45,104,78,103,72,80,65,65,131,121,70,64,79,87,86,103,0.158,0.17,0.179,0.356,0.234,0.212,0.287,0.271,0.277,"RI"
"5","ATP13A1_chr19:-:19656659:19656916:19656659:19656766:19656846:19656916",12,18,25,142,143,175,30,24,54,82,203,144,49,20,44,73,118,107,0.052,0.076,0.085,0.192,0.071,0.196,0.304,0.099,0.211,"RI"
"6","CCDC78_chr16:-:724321:724806:724321:724509:724680:724806",94,132,205,22,41,51,344,314,290,25,51,10,203,226,164,18,35,17,0.681,0.617,0.668,0.873,0.755,0.935,0.849,0.764,0.828,"RI"
"7","CDK10_chr16:+:89693273:89693467:89693273:89693326:89693397:89693467",100,91,149,98,106,124,230,364,234,165,237,149,162,127,172,61,93,89,0.409,0.368,0.449,0.486,0.51,0.515,0.643,0.48,0.567,"RI"
"8","CREB3L4_chr1:+:153972743:153973078:153972743:153972836:153972971:153973078",38,32,20,178,151,126,213,89,106,317,240,231,87,75,62,213,227,242,0.101,0.1,0.077,0.261,0.163,0.194,0.176,0.148,0.118,"RI"
"9","CSNK1G2_chr19:+:1978858:1979248:1978858:1979093:1979162:1979248",18,47,57,339,231,297,71,112,86,210,321,267,98,42,41,210,201,255,0.035,0.122,0.116,0.188,0.193,0.18,0.242,0.125,0.099,"RI"
"10","CTPS1_chr1:+:41008658:41008890:41008658:41008714:41008793:41008890",18,9,20,163,135,229,53,32,41,240,217,176,46,32,31,191,150,196,0.067,0.042,0.054,0.126,0.088,0.132,0.136,0.122,0.094,"RI"
"11","FAHD2A_chr2:+:95410526:95411026:95410526:95410586:95410863:95411026",27,17,14,166,113,161,36,42,23,273,102,95,22,24,34,83,102,93,0.075,0.07,0.042,0.062,0.171,0.108,0.117,0.105,0.155,"RI"
"12","FASTK_chr7:-:151077100:151077401:151077100:151077236:151077309:151077401",106,64,136,412,263,505,458,229,278,1055,808,620,200,151,181,533,355,421,0.147,0.14,0.153,0.226,0.16,0.231,0.201,0.222,0.224,"RI"
"13","GTF3C1_chr16:-:27463540:27464836:27463540:27463592:27464319:27464836",22,10,36,171,140,173,89,41,49,232,198,126,35,32,9,116,75,92,0.06,0.034,0.094,0.161,0.094,0.163,0.131,0.176,0.047,"RI"
"14","HAGHL_chr16:+:728115:728424:728115:728233:728315:728424",61,52,154,225,268,358,240,251,129,499,394,254,133,137,122,302,222,251,0.149,0.111,0.217,0.237,0.291,0.247,0.221,0.285,0.239,"RI"
"15","HAGHL_chr16:+:729008:729715:729008:729088:729287:729715",90,95,142,308,268,326,507,357,269,640,370,297,206,142,142,231,184,272,0.127,0.151,0.179,0.284,0.325,0.312,0.308,0.278,0.207,"RI"
"16","KLK11_chr19:-:51023091:51024310:51023091:51023228:51024044:51024310",60,53,47,491,427,367,42,35,45,201,164,145,80,54,35,209,201,280,0.058,0.058,0.06,0.095,0.096,0.134,0.161,0.118,0.059,"RI"
"17","MFSD10_chr4:-:2932599:2933209:2932599:2932758:2933105:2933209",90,123,131,305,346,306,200,244,233,254,411,257,131,128,108,233,167,251,0.129,0.151,0.176,0.282,0.229,0.312,0.219,0.277,0.177,"RI"
"18","MRNIP_chr5:-:179837275:179840959:179837275:179837885:179840871:179840959",195,104,128,29,36,35,877,464,387,16,47,28,296,310,307,20,10,17,0.771,0.591,0.646,0.965,0.832,0.874,0.881,0.939,0.9,"RI"
"19","NBEAL2_chr3:+:47007240:47007697:47007240:47007350:47007524:47007697",26,37,63,113,96,146,138,73,127,167,170,121,78,54,76,126,89,113,0.103,0.162,0.177,0.292,0.177,0.344,0.236,0.233,0.252,"RI"
"20","NUP62_chr19:-:49927693:49929504:49927693:49927848:49929325:49929504",173,117,160,26,50,44,145,260,269,0,34,14,221,245,240,12,11,23,0.769,0.539,0.645,1,0.793,0.906,0.902,0.918,0.839,"RI"
"21","OGFOD2_chr12:+:122975810:122976767:122975810:122975867:122976653:122976767",75,59,61,115,116,104,26,58,55,142,138,143,16,22,64,109,88,123,0.246,0.203,0.227,0.084,0.174,0.161,0.068,0.111,0.206,"RI"
"22","PHPT1_chr9:+:136850012:136850560:136850012:136850137:136850502:136850560",195,144,312,9,4,4,605,412,435,57,35,24,308,259,256,22,23,14,0.915,0.947,0.975,0.841,0.855,0.901,0.875,0.849,0.901,"RI"
"23","PNKD_chr2:+:218340727:218341626:218340727:218340786:218341533:218341626",28,10,12,201,163,266,34,48,39,97,240,200,37,21,20,99,168,181,0.065,0.03,0.022,0.149,0.091,0.089,0.157,0.059,0.052,"RI"
"24","PNKP_chr19:-:49861607:49861881:49861607:49861695:49861771:49861881",20,14,39,250,191,265,79,94,38,482,335,287,76,37,35,182,193,242,0.05,0.046,0.089,0.098,0.157,0.081,0.217,0.113,0.087,"RI"
"25","RGL2_chr6:-:33293412:33293699:33293412:33293524:33293603:33293699",95,49,104,331,284,297,201,193,175,384,481,407,138,85,94,273,240,286,0.158,0.101,0.186,0.255,0.208,0.219,0.248,0.188,0.177,"RI"
"26","RNF123_chr3:+:49720799:49721105:49720799:49720894:49721019:49721105",63,69,26,103,61,80,140,91,109,101,111,56,77,104,76,82,53,65,0.25,0.381,0.15,0.43,0.308,0.514,0.338,0.516,0.389,"RI"
"27","RPS7_chr2:+:3575324:3575684:3575324:3575448:3575591:3575684",126,102,185,10,4,15,179,130,93,30,24,24,120,126,141,19,30,19,0.865,0.929,0.863,0.753,0.734,0.664,0.763,0.682,0.791,"RI"
"28","RPS9_chr19:+:54206552:54207647:54206552:54206724:54207397:54207647",59,82,65,188,160,121,196,119,90,325,117,155,78,84,86,109,107,136,0.136,0.204,0.212,0.232,0.337,0.225,0.264,0.282,0.24,"RI"
"29","SMIM7_chr19:-:16646147:16647261:16646147:16646800:16647095:16647261",459,364,573,40,39,35,1228,888,605,199,93,94,473,462,518,60,56,78,0.852,0.824,0.891,0.755,0.827,0.763,0.798,0.805,0.769,"RI"
"30","SNHG1_chr11:-:62853800:62854551:62853800:62854064:62854518:62854551",68,87,68,126,141,198,65,70,83,232,276,273,44,54,58,173,207,178,0.212,0.236,0.147,0.123,0.113,0.132,0.113,0.115,0.14,"RI"
"31","TMEM138_chr11:+:61364251:61364518:61364251:61364315:61364432:61364518",279,228,436,17,18,17,426,479,374,8,9,4,400,314,416,4,5,20,0.902,0.876,0.935,0.968,0.968,0.981,0.982,0.972,0.921,"RI"
"32","UCKL1_chr20:-:63945804:63946267:63945804:63945975:63946160:63946267",74,59,51,188,182,167,53,162,84,77,147,124,64,66,64,84,90,117,0.164,0.139,0.132,0.256,0.355,0.253,0.276,0.268,0.215,"RI"
"33","AGTRAP_chr1:+:11746126:11746223:11745800:11745837:11747439:11747545",45,49,60,192,146,127,48,66,20,272,210,170,32,30,31,183,167,145,0.124,0.169,0.222,0.097,0.16,0.067,0.096,0.098,0.115,"SE"
"34","BCAR1_chr16:-:75237182:75237344:75235667:75235986:75242469:75242702",208,153,192,22,5,3,172,326,320,3,5,8,234,246,330,3,6,1,0.825,0.939,0.97,0.966,0.97,0.952,0.975,0.953,0.994,"SE"
"35","BCLAF1_chr6:-:136267028:136267175:136261264:136261477:136268161:136268273",397,291,405,145,135,152,210,240,374,135,157,225,254,311,246,142,170,170,0.58,0.52,0.573,0.439,0.435,0.456,0.474,0.479,0.421,"SE"
"36","CD46_chr1:+:207790252:207790345:207785618:207785682:207793518:207793873",60,67,78,142,132,168,12,46,59,103,165,186,42,42,53,154,173,180,0.206,0.238,0.222,0.067,0.147,0.163,0.144,0.13,0.153,"SE"
"37","CD47_chr3:-:108050577:108050602:108047078:108047292:108051938:108051970",160,187,151,152,179,175,445,226,176,345,157,98,177,231,191,107,84,130,0.474,0.472,0.425,0.525,0.552,0.606,0.586,0.702,0.557,"SE"
"38","CD47_chr3:-:108051938:108051970:108043090:108047292:108057476:108057569",210,225,286,125,111,129,499,253,177,171,78,50,165,135,204,45,48,62,0.58,0.625,0.646,0.706,0.728,0.745,0.751,0.698,0.73,"SE"
"39","CDC25B_chr20:+:3800742:3800865:3800461:3800498:3800970:3801093",800,607,811,98,39,70,391,704,599,155,173,82,399,510,551,65,84,100,0.817,0.895,0.864,0.58,0.69,0.8,0.771,0.769,0.751,"SE"
"40","CHD3_chr17:+:7907600:7907702:7907352:7907488:7907890:7908019",122,133,101,6,0,0,128,131,112,4,10,7,109,147,103,6,7,9,0.923,1,1,0.95,0.886,0.905,0.915,0.926,0.872,"SE"
"41","CKB_chr14:-:103520501:103520592:103520121:103520311:103521262:103521342",313,283,330,31,30,18,419,358,226,113,58,25,106,135,206,26,18,43,0.862,0.854,0.919,0.697,0.793,0.849,0.717,0.823,0.748,"SE"
"42","CTNND1_chr11:+:57815914:57816001:57815393:57815500:57816296:57819178",70,43,62,249,269,322,47,125,112,86,135,191,85,109,109,114,143,147,0.151,0.092,0.108,0.257,0.369,0.27,0.32,0.325,0.319,"SE"
"43","DMWD_chr19:-:45784640:45784715:45782946:45784290:45785593:45786871",47,46,32,114,108,114,61,77,57,76,100,120,65,71,67,82,81,112,0.215,0.221,0.157,0.348,0.339,0.24,0.345,0.368,0.285,"SE"
"44","DTYMK_chr2:-:241680228:241680319:241678451:241678649:241685768:241685877",481,334,551,80,52,54,1108,779,507,39,57,37,459,461,626,30,42,60,0.789,0.8,0.864,0.946,0.895,0.895,0.905,0.872,0.866,"SE"
"45","EED_chr11:+:86268455:86268561:86263944:86266216:86276979:86277138",117,153,180,0,1,3,247,221,153,9,10,6,109,169,169,1,8,19,1,0.989,0.972,0.941,0.928,0.937,0.985,0.925,0.839,"SE"
"46","ELOC_chr8:-:73964486:73964625:73959764:73959818:73972076:73972252",125,96,140,123,96,114,97,140,105,302,229,141,80,75,94,105,129,132,0.345,0.341,0.389,0.142,0.24,0.278,0.283,0.231,0.269,"SE"
"47","ENSG00000285043_chr16:+:30066884:30067038:30064423:30064505:30067233:30067366",28,42,54,137,154,142,9,17,13,285,398,246,18,21,22,194,204,239,0.093,0.12,0.16,0.016,0.021,0.026,0.044,0.049,0.044,"SE"
"48","FANCD2_chr3:+:10090291:10090385:10088827:10088950:10092180:10092252",125,106,151,2,10,0,213,185,163,0,0,0,118,176,164,0,0,0,0.975,0.867,1,1,1,1,1,1,1,"SE"
"49","GSTO2_chr10:+:104277893:104278116:104275161:104275334:104297577:104297684",158,132,198,0,0,1,255,194,111,1,17,6,113,120,152,9,8,1,1,1,0.99,0.992,0.851,0.902,0.863,0.882,0.987,"SE"
"50","HNRNPA2B1_chr7:-:26190992:26191128:26189708:26190460:26192494:26192577",473,458,614,171,120,196,1780,1032,831,279,204,134,711,672,645,133,169,117,0.591,0.666,0.621,0.769,0.726,0.764,0.736,0.675,0.742,"SE"
"51","HNRNPA2B1_chr7:-:26190992:26191650:26189940:26190460:26192494:26192577",335,326,454,171,120,196,1337,745,646,279,204,134,495,488,471,133,169,117,0.495,0.576,0.537,0.706,0.646,0.707,0.65,0.591,0.668,"SE"
"52","HNRNPA2B1_chr7:-:26191055:26191128:26189730:26190460:26192494:26192577",95,70,75,171,120,196,311,155,140,279,204,134,130,116,135,133,169,117,0.272,0.281,0.204,0.428,0.338,0.412,0.396,0.315,0.436,"SE"
"53","IAH1_chr2:+:9475986:9476039:9474550:9474647:9478221:9478370",159,157,145,19,8,22,272,222,156,2,21,9,176,201,184,3,9,5,0.861,0.935,0.829,0.99,0.886,0.927,0.977,0.943,0.964,"SE"
"54","IFNGR2_chr21:+:33414887:33415020:33403412:33403616:33421479:33421685",181,213,192,7,1,0,134,211,164,7,8,10,128,139,146,13,4,2,0.932,0.991,1,0.91,0.933,0.897,0.839,0.948,0.975,"SE"
"55","IFT22_chr7:-:101318955:101319032:101318123:101318213:101321670:101321777",280,220,326,40,27,18,218,257,266,0,16,20,185,261,222,11,9,5,0.822,0.843,0.923,1,0.914,0.898,0.917,0.95,0.967,"SE"
"56","IQCB1_chr3:-:121788283:121788432:121781742:121781874:121790072:121790215",203,247,180,6,5,9,236,260,190,30,18,27,129,155,157,10,7,23,0.944,0.961,0.909,0.797,0.878,0.779,0.866,0.917,0.773,"SE"
"57","KXD1_chr19:+:18560419:18560550:18557761:18557914:18562035:18562157",33,36,18,157,123,151,1,7,22,148,163,132,13,5,12,153,154,131,0.101,0.135,0.06,0.004,0.022,0.081,0.043,0.017,0.046,"SE"
"58","LGMN_chr14:-:92706482:92706653:92703808:92704361:92709671:92709872",176,158,167,11,1,12,332,266,198,3,2,3,158,156,172,2,1,3,0.889,0.988,0.874,0.982,0.985,0.971,0.975,0.987,0.966,"SE"
"59","LRRFIP2_chr3:-:37091466:37091538:37083635:37083806:37094791:37094908",123,126,111,170,223,213,54,57,50,201,253,232,35,23,59,183,180,170,0.328,0.276,0.26,0.153,0.132,0.127,0.114,0.079,0.19,"SE"
"60","MEMO1_chr2:-:31891991:31892134:31869850:31869952:31917925:31918037",151,152,211,5,3,18,207,177,155,0,0,6,106,110,171,1,1,2,0.939,0.963,0.857,1,1,0.929,0.982,0.982,0.978,"SE"
"61","METTL13_chr1:+:171790451:171790616:171787734:171787930:171792016:171792235",335,241,455,19,15,20,528,697,441,11,6,6,389,416,400,15,4,10,0.898,0.889,0.919,0.96,0.983,0.974,0.928,0.981,0.952,"SE"
"62","MINDY1_chr1:-:151000456:151000615:150999861:150999964:151001249:151001314",167,348,225,20,11,9,348,360,217,8,7,3,223,196,218,10,0,2,0.807,0.941,0.926,0.956,0.963,0.973,0.918,1,0.982,"SE"
"63","MRPL48_chr11:+:73817822:73817947:73808312:73808350:73825707:73825796",17,21,24,148,121,111,8,10,17,237,248,150,3,9,7,154,164,167,0.059,0.086,0.105,0.018,0.021,0.058,0.01,0.029,0.022,"SE"
"64","MYL6_chr12:+:56160625:56160670:56160242:56160320:56161386:56161550",2592,1926,2204,4779,3589,4414,9416,4148,3465,12303,6101,4587,2811,3129,3881,3179,3329,4108,0.294,0.292,0.277,0.37,0.343,0.367,0.404,0.419,0.42,"SE"
"65","NAA10_chrX:-:153933960:153934001:153932538:153932584:153934376:153934475",155,129,131,4,0,0,235,225,183,14,18,5,107,107,163,3,9,7,0.968,1,1,0.929,0.907,0.966,0.965,0.903,0.948,"SE"
"66","NAGLU_chr17:+:42540949:42541206:42538669:42538755:42543027:42544449",111,111,173,0,2,5,206,185,135,10,3,16,99,112,168,3,6,12,1,0.965,0.945,0.912,0.969,0.808,0.943,0.903,0.875,"SE"
"67","NASP_chr1:+:45607320:45608337:45606481:45606591:45613168:45613248",353,259,436,193,185,182,215,226,161,359,271,235,137,169,177,221,200,170,0.478,0.412,0.545,0.23,0.294,0.255,0.237,0.297,0.342,"SE"
"68","NIT2_chr3:+:100345584:100345678:100341072:100341161:100348802:100348881",250,174,268,0,0,7,267,349,264,36,15,12,197,194,234,3,11,19,1,1,0.959,0.82,0.934,0.931,0.976,0.915,0.883,"SE"
"69","NIT2_chr3:+:100346180:100346255:100341072:100341161:100348802:100348881",265,207,238,0,0,7,487,316,269,36,15,12,213,237,180,3,11,19,1,1,0.958,0.9,0.933,0.937,0.979,0.935,0.863,"SE"
"70","NT5C3B_chr17:-:41827425:41827626:41825056:41825657:41828789:41828952",220,141,180,5,1,3,382,240,212,46,9,7,119,198,137,12,5,11,0.957,0.986,0.968,0.806,0.93,0.938,0.832,0.952,0.862,"SE"
"71","OARD1_chr6:-:41068840:41068953:41064771:41067437:41070075:41070134",289,191,223,12,8,18,327,300,279,34,30,42,134,192,231,15,28,34,0.932,0.931,0.876,0.845,0.85,0.791,0.836,0.796,0.794,"SE"
"72","OS9_chr12:+:57720098:57720263:57718992:57719182:57720405:57720518",904,682,717,376,233,232,1473,1202,964,919,760,595,786,920,882,382,513,469,0.546,0.594,0.607,0.445,0.442,0.448,0.507,0.473,0.485,"SE"
"73","PARP6_chr15:-:72249244:72249314:72242619:72242699:72250019:72250092",18,46,20,110,146,151,15,27,17,230,229,164,13,11,9,121,115,98,0.1,0.177,0.083,0.042,0.074,0.066,0.068,0.061,0.059,"SE"
"74","PLEKHB2_chr2:+:131144407:131144449:131140166:131140275:131146636:131149851",28,30,35,389,281,438,49,65,67,188,477,387,62,69,94,275,306,339,0.053,0.077,0.059,0.169,0.096,0.119,0.15,0.15,0.178,"SE"
"75","PPHLN1_chr12:+:42351884:42352049:42335882:42335974:42355160:42355222",214,222,151,86,100,74,78,146,100,101,114,122,112,108,80,116,90,131,0.554,0.526,0.505,0.279,0.39,0.291,0.326,0.375,0.234,"SE"
"76","PPIL3_chr2:-:200882341:200882435:200881420:200881488:200885697:200885772",109,139,214,11,18,41,242,220,156,7,10,15,129,142,147,1,12,7,0.859,0.826,0.762,0.955,0.931,0.864,0.988,0.879,0.928,"SE"
"77","PRMT2_chr21:+:46636438:46636547:46635673:46635763:46636895:46636990",180,101,197,260,188,221,211,125,116,377,366,234,99,108,92,185,206,284,0.286,0.237,0.34,0.244,0.165,0.223,0.236,0.232,0.158,"SE"
"78","PRPSAP2_chr17:+:18867281:18867334:18865801:18865952:18872582:18872649",118,127,146,15,15,20,119,121,117,3,8,2,128,96,121,4,4,4,0.853,0.862,0.843,0.967,0.918,0.977,0.959,0.947,0.957,"SE"
"79","PTGR2_chr14:+:73879095:73879305:73876997:73877168:73880054:73880176",116,130,146,9,3,9,167,170,118,21,18,14,97,131,102,14,17,12,0.866,0.956,0.89,0.799,0.825,0.808,0.776,0.794,0.81,"SE"
"80","PUS1_chr12:+:131941291:131941983:131931514:131932312:131943538:131943859",145,128,223,15,14,27,424,393,222,11,4,7,146,210,160,4,2,7,0.829,0.821,0.805,0.951,0.98,0.941,0.948,0.981,0.92,"SE"
"81","RAD1_chr5:-:34915415:34915626:34914694:34914961:34918051:34918136",162,139,155,23,5,0,142,108,133,0,1,3,114,123,129,1,1,2,0.779,0.933,1,1,0.982,0.957,0.983,0.984,0.97,"SE"
"82","RCC1_chr1:+:28530522:28530573:28529857:28529939:28531802:28531818",144,118,149,215,174,225,27,74,93,141,195,189,63,87,91,181,187,252,0.333,0.336,0.33,0.125,0.22,0.268,0.206,0.257,0.212,"SE"
"83","RFXANK_chr19:+:19197185:19197251:19196962:19197046:19197520:19197621",403,328,366,71,48,101,664,575,451,225,192,114,194,290,307,65,93,114,0.797,0.826,0.715,0.672,0.675,0.733,0.674,0.684,0.651,"SE"
"84","RPE_chr2:+:210009638:210009736:210002623:210002783:210015972:210016112",228,153,190,20,5,19,177,199,191,7,4,7,141,175,137,1,2,4,0.873,0.949,0.858,0.938,0.968,0.943,0.988,0.981,0.954,"SE"
"85","RPP21_chr6:+:30345466:30345573:30345297:30345398:30346431:30346557",211,118,165,5,4,1,425,301,246,43,11,20,190,227,187,8,9,20,0.961,0.945,0.99,0.852,0.941,0.877,0.933,0.936,0.845,"SE"
"86","RPP21_chr6:+:30345490:30345929:30345297:30345398:30346431:30346493",174,140,210,5,4,1,409,282,227,43,11,20,147,165,176,8,9,20,0.946,0.946,0.991,0.826,0.928,0.85,0.902,0.902,0.815,"SE"
"87","RPS24_chr10:+:78037438:78037441:78037193:78037304:78040203:78040225",1299,1046,1183,907,648,719,4427,2326,1744,1601,929,760,1453,1510,2014,575,618,787,0.584,0.613,0.617,0.73,0.711,0.692,0.712,0.705,0.715,"SE"
"88","SAT1_chrX:+:23784293:23784403:23783799:23783883:23785327:23785429",15,16,9,172,188,136,79,80,56,247,165,152,47,47,30,127,126,122,0.048,0.047,0.037,0.155,0.218,0.175,0.176,0.177,0.124,"SE"
"89","SIRT6_chr19:-:4179103:4179286:4177078:4177138:4180781:4180909",192,117,121,7,14,12,194,179,177,3,1,5,154,161,156,1,1,3,0.932,0.807,0.834,0.97,0.989,0.947,0.987,0.988,0.963,"SE"
"90","SLC25A29_chr14:-:100298841:100298885:100293293:100293377:100306198:100306444",243,133,278,25,16,1,188,264,255,4,3,7,245,217,204,3,11,3,0.882,0.865,0.995,0.973,0.985,0.966,0.984,0.938,0.981,"SE"
"91","SLC25A38_chr3:+:39391440:39391620:39390422:39390507:39391852:39392021",347,256,347,22,7,18,478,502,460,0,19,2,359,408,503,3,17,3,0.887,0.948,0.906,1,0.93,0.991,0.984,0.923,0.988,"SE"
"92","SLC33A1_chr3:-:155833467:155834041:155829687:155829903:155842431:155842619",137,150,132,10,6,14,130,173,147,2,5,3,142,102,144,1,2,4,0.873,0.926,0.825,0.97,0.945,0.961,0.986,0.962,0.947,"SE"
"93","SLC33A1_chr3:-:155842431:155842619:155833467:155834041:155853222:155854250",164,139,119,6,2,12,132,200,153,0,2,1,129,136,188,0,0,2,0.932,0.972,0.832,1,0.98,0.987,1,1,0.979,"SE"
"94","SMYD3_chr1:-:245915529:245915640:245863798:245863886:245927930:245928033",165,227,221,19,14,23,259,385,256,8,23,9,184,154,204,3,5,8,0.833,0.903,0.846,0.949,0.906,0.942,0.972,0.946,0.936,"SE"
"95","SPG7_chr16:+:89555877:89556085:89554485:89554563:89556886:89557701",25,25,24,117,105,148,152,51,53,199,171,146,37,30,50,121,89,109,0.097,0.106,0.075,0.276,0.13,0.154,0.133,0.144,0.187,"SE"
"96","SPG7_chr16:+:89555920:89556085:89554485:89554563:89556886:89557343",21,13,17,117,105,148,137,43,37,199,171,146,28,30,40,121,89,109,0.082,0.058,0.054,0.256,0.112,0.112,0.104,0.144,0.155,"SE"
"97","SPG7_chr16:+:89555958:89556085:89554485:89554563:89556886:89557488",20,12,17,117,105,148,132,33,33,199,171,146,27,21,34,121,89,109,0.084,0.058,0.058,0.264,0.094,0.109,0.108,0.113,0.144,"SE"
"98","SYTL2_chr11:-:85717482:85717530:85714412:85714507:85718789:85718843",285,319,273,326,375,442,42,104,134,129,413,315,90,86,161,287,273,289,0.398,0.392,0.318,0.198,0.16,0.243,0.192,0.192,0.296,"SE"
"99","SYTL2_chr11:-:85717482:85717726:85714412:85714507:85718789:85718843",109,122,109,326,375,442,28,38,48,129,413,315,32,41,34,287,273,289,0.143,0.14,0.11,0.098,0.044,0.071,0.053,0.07,0.056,"SE"
"100","TCIRG1_chr11:+:68050486:68050664:68050136:68050254:68050740:68050868",145,136,146,4,4,5,573,340,267,64,12,16,311,218,279,21,24,13,0.948,0.944,0.936,0.817,0.934,0.893,0.881,0.82,0.915,"SE"
"101","TFAM_chr10:+:58390764:58390860:58388669:58388819:58394357:58394414",241,213,240,17,8,12,154,231,158,15,38,17,159,123,192,24,36,21,0.896,0.942,0.924,0.862,0.787,0.85,0.801,0.675,0.848,"SE"
"102","TMC4_chr19:-:54165418:54165566:54164433:54164601:54168170:54168292",206,222,230,2,5,2,207,274,254,16,17,3,140,130,123,12,4,5,0.981,0.957,0.983,0.866,0.89,0.977,0.854,0.942,0.925,"SE"
"103","TRMT2A_chr22:-:20115671:20115780:20115265:20115447:20116037:20116100",166,141,218,3,3,18,144,176,173,0,1,0,166,107,162,4,0,0,0.97,0.964,0.875,1,0.99,1,0.96,1,1,"SE"
